observed_at,city,energy_demand_mwh
2023-02-22 04:00:00+00:00,Srinagar,1375.35101285461
2023-02-22 05:00:00+00:00,Srinagar,1426.6633045212768
2023-02-22 06:00:00+00:00,Srinagar,1501.2649985224587
2023-02-22 07:00:00+00:00,Srinagar,1587.3442527334516
2023-02-22 08:00:00+00:00,Srinagar,1656.1578394651299
2023-02-22 09:00:00+00:00,Srinagar,1719.664087248818
2023-02-22 10:00:00+00:00,Srinagar,1754.3055511229315
2023-02-22 11:00:00+00:00,Srinagar,1744.7154798315603
2023-02-22 12:00:00+00:00,Srinagar,1706.044517213357
2023-02-22 13:00:00+00:00,Srinagar,1661.2103265366432
2023-02-22 14:00:00+00:00,Srinagar,1670.4227548758865
2023-02-22 15:00:00+00:00,Srinagar,1669.5007697990543
2023-02-22 16:00:00+00:00,Srinagar,1636.4069023345155
2023-02-22 17:00:00+00:00,Srinagar,1564.2787459367612
2023-02-22 18:00:00+00:00,Srinagar,1556.0500964095745
2023-02-22 19:00:00+00:00,Srinagar,1558.470961140662
2023-02-22 20:00:00+00:00,Srinagar,1484.4829403073286
2023-02-22 21:00:00+00:00,Srinagar,1448.6822547281324
2023-02-22 22:00:00+00:00,Srinagar,1447.6833314864066
2023-02-22 23:00:00+00:00,Srinagar,1434.3795685579196
2023-02-23 00:00:00+00:00,Srinagar,1410.0138892582743
2023-02-23 01:00:00+00:00,Srinagar,1387.1208455230496
2023-02-23 02:00:00+00:00,Srinagar,1366.2401429521276
2023-02-23 03:00:00+00:00,Srinagar,1358.385432919622
2023-02-23 04:00:00+00:00,Srinagar,1380.0303981973996
2023-02-23 05:00:00+00:00,Srinagar,1434.9204669030732
2023-02-23 06:00:00+00:00,Srinagar,1506.50932661052
2023-02-23 07:00:00+00:00,Srinagar,1568.8650856973995
2023-02-23 08:00:00+00:00,Srinagar,1641.4215757978723
2023-02-23 09:00:00+00:00,Srinagar,1726.2227135047283
2023-02-23 10:00:00+00:00,Srinagar,1758.7235756501182
2023-02-23 11:00:00+00:00,Srinagar,1738.2897743055555
2023-02-23 12:00:00+00:00,Srinagar,1704.65620161052
2023-02-23 13:00:00+00:00,Srinagar,1650.8190636081558
2023-02-23 14:00:00+00:00,Srinagar,1661.049150044326
2023-02-23 15:00:00+00:00,Srinagar,1647.981380393026
2023-02-23 16:00:00+00:00,Srinagar,1622.3308928043734
2023-02-23 17:00:00+00:00,Srinagar,1558.1418236554373
2023-02-23 18:00:00+00:00,Srinagar,1552.2297299793145
2023-02-23 19:00:00+00:00,Srinagar,1555.7961709515369
2023-02-23 20:00:00+00:00,Srinagar,1491.1571597960992
2023-02-23 21:00:00+00:00,Srinagar,1453.7613338504727
2023-02-23 22:00:00+00:00,Srinagar,1449.8150147754136
2023-02-23 23:00:00+00:00,Srinagar,1435.7563715277777
2023-02-24 00:00:00+00:00,Srinagar,1414.4967549497635
2023-02-24 01:00:00+00:00,Srinagar,1391.5308577127662
2023-02-24 02:00:00+00:00,Srinagar,1373.3790070921984
2023-02-24 03:00:00+00:00,Srinagar,1367.3819551566196
2023-02-24 04:00:00+00:00,Srinagar,1385.202803634752
2023-02-24 05:00:00+00:00,Srinagar,1434.0047233303783
2023-02-24 06:00:00+00:00,Srinagar,1514.56179964539
2023-02-24 07:00:00+00:00,Srinagar,1593.0203291223404
2023-02-24 08:00:00+00:00,Srinagar,1646.4236450945627
2023-02-24 09:00:00+00:00,Srinagar,1698.4320744680851
2023-02-24 10:00:00+00:00,Srinagar,1744.636780067967
2023-02-24 11:00:00+00:00,Srinagar,1754.1581656323876
2023-02-24 12:00:00+00:00,Srinagar,1728.9701019503545
2023-02-24 13:00:00+00:00,Srinagar,1688.165981456856
2023-02-24 14:00:00+00:00,Srinagar,1682.213657284279
2023-02-24 15:00:00+00:00,Srinagar,1675.060643469267
2023-02-24 16:00:00+00:00,Srinagar,1631.3856083776598
2023-02-24 17:00:00+00:00,Srinagar,1569.1337525856973
2023-02-24 18:00:00+00:00,Srinagar,1547.4277500738772
2023-02-24 19:00:00+00:00,Srinagar,1554.0358747044918
2023-02-24 20:00:00+00:00,Srinagar,1481.2999855939718
2023-02-24 21:00:00+00:00,Srinagar,1443.499163711584
2023-02-24 22:00:00+00:00,Srinagar,1449.0253848995274
2023-02-24 23:00:00+00:00,Srinagar,1442.303789893617
2023-02-25 00:00:00+00:00,Srinagar,1420.1628420508273
2023-02-25 01:00:00+00:00,Srinagar,1400.314152999409
2023-02-25 02:00:00+00:00,Srinagar,1384.063076241135
2023-02-25 03:00:00+00:00,Srinagar,1376.9113648788416
2023-02-25 04:00:00+00:00,Srinagar,1395.854851507092
2023-02-25 05:00:00+00:00,Srinagar,1428.7877519208039
2023-02-25 06:00:00+00:00,Srinagar,1497.3754680112295
2023-02-25 07:00:00+00:00,Srinagar,1572.223209219858
2023-02-25 08:00:00+00:00,Srinagar,1635.1932461583924
2023-02-25 09:00:00+00:00,Srinagar,1698.5190444001182
2023-02-25 10:00:00+00:00,Srinagar,1751.4002437943263
2023-02-25 11:00:00+00:00,Srinagar,1746.218402039007
2023-02-25 12:00:00+00:00,Srinagar,1719.2820781619384
2023-02-25 13:00:00+00:00,Srinagar,1672.0264952718676
2023-02-25 14:00:00+00:00,Srinagar,1675.28
2023-02-25 15:00:00+00:00,Srinagar,1661.2882040484633
2023-02-25 16:00:00+00:00,Srinagar,1621.7090144799054
2023-02-25 17:00:00+00:00,Srinagar,1542.9914128989362
2023-02-25 18:00:00+00:00,Srinagar,1534.4658732269504
2023-02-25 19:00:00+00:00,Srinagar,1550.2994329934988
2023-02-25 20:00:00+00:00,Srinagar,1480.1501484929079
2023-02-25 21:00:00+00:00,Srinagar,1452.0577031619387
2023-02-25 22:00:00+00:00,Srinagar,1445.0242032358155
2023-02-25 23:00:00+00:00,Srinagar,1428.5849564125297
2023-02-26 00:00:00+00:00,Srinagar,1416.3994728871157
2023-02-26 01:00:00+00:00,Srinagar,1395.381302822104
2023-02-26 02:00:00+00:00,Srinagar,1374.812395463948
2023-02-26 03:00:00+00:00,Srinagar,1368.9765661938534
2023-02-26 04:00:00+00:00,Srinagar,1389.9735520094564
2023-02-26 05:00:00+00:00,Srinagar,1427.8678265366432
2023-02-26 06:00:00+00:00,Srinagar,1479.1887171247045
2023-02-26 07:00:00+00:00,Srinagar,1537.63853981974
2023-02-26 08:00:00+00:00,Srinagar,1589.0936709515368
2023-02-26 09:00:00+00:00,Srinagar,1654.9117331560283
2023-02-26 10:00:00+00:00,Srinagar,1689.5814705230496
2023-02-26 11:00:00+00:00,Srinagar,1684.6286428782507
2023-02-26 12:00:00+00:00,Srinagar,1662.1839930555554
2023-02-26 13:00:00+00:00,Srinagar,1616.8392213356974
2023-02-26 14:00:00+00:00,Srinagar,1597.473993424941
2023-02-26 15:00:00+00:00,Srinagar,1582.8324220596926
2023-02-26 16:00:00+00:00,Srinagar,1544.395981826241
2023-02-26 17:00:00+00:00,Srinagar,1472.3181205673761
2023-02-26 18:00:00+00:00,Srinagar,1470.059868498818
2023-02-26 19:00:00+00:00,Srinagar,1494.8967538416077
2023-02-26 20:00:00+00:00,Srinagar,1430.2836875738772
2023-02-26 21:00:00+00:00,Srinagar,1404.718164893617
2023-02-26 22:00:00+00:00,Srinagar,1409.618380245272
2023-02-26 23:00:00+00:00,Srinagar,1395.516105570331
2023-02-27 00:00:00+00:00,Srinagar,1377.3878919178487
2023-02-27 01:00:00+00:00,Srinagar,1355.4057350768321
2023-02-27 02:00:00+00:00,Srinagar,1333.7157912234043
2023-02-27 03:00:00+00:00,Srinagar,1329.1822107712765
2023-02-27 04:00:00+00:00,Srinagar,1352.6855278516548
2023-02-27 05:00:00+00:00,Srinagar,1403.3161310579196
2023-02-27 06:00:00+00:00,Srinagar,1495.541644503546
2023-02-27 07:00:00+00:00,Srinagar,1588.9670844414893
2023-02-27 08:00:00+00:00,Srinagar,1645.7984053634752
2023-02-27 09:00:00+00:00,Srinagar,1714.084937573877
2023-02-27 10:00:00+00:00,Srinagar,1754.1542944739952
2023-02-27 11:00:00+00:00,Srinagar,1759.1203209958628
2023-02-27 12:00:00+00:00,Srinagar,1718.7750435874705
2023-02-27 13:00:00+00:00,Srinagar,1672.637919252364
2023-02-27 14:00:00+00:00,Srinagar,1677.7264819739953
2023-02-27 15:00:00+00:00,Srinagar,1657.5062038268322
2023-02-27 16:00:00+00:00,Srinagar,1622.5531453161939
2023-02-27 17:00:00+00:00,Srinagar,1544.6256419917256
2023-02-27 18:00:00+00:00,Srinagar,1535.682194148936
2023-02-27 19:00:00+00:00,Srinagar,1545.3054462174941
2023-02-27 20:00:00+00:00,Srinagar,1476.2885627216313
2023-02-27 21:00:00+00:00,Srinagar,1445.9155337618204
2023-02-27 22:00:00+00:00,Srinagar,1450.3860272606385
2023-02-27 23:00:00+00:00,Srinagar,1436.4847307180853
2023-02-28 00:00:00+00:00,Srinagar,1409.3050295508274
2023-02-28 01:00:00+00:00,Srinagar,1388.7530326536644
2023-02-28 02:00:00+00:00,Srinagar,1367.9504233156028
2023-02-28 03:00:00+00:00,Srinagar,1361.0503017878252
2023-02-28 04:00:00+00:00,Srinagar,1382.0969152630025
2023-02-28 05:00:00+00:00,Srinagar,1425.6514110520095
2023-02-28 06:00:00+00:00,Srinagar,1494.5277286495273
2023-02-28 07:00:00+00:00,Srinagar,1576.6246767878251
2023-02-28 08:00:00+00:00,Srinagar,1638.1651913416076
2023-02-28 09:00:00+00:00,Srinagar,1698.9777208924352
2023-02-28 10:00:00+00:00,Srinagar,1738.3766131057919
2023-02-28 11:00:00+00:00,Srinagar,1748.7332276891254
2023-02-28 12:00:00+00:00,Srinagar,1717.9418461879434
2023-02-28 13:00:00+00:00,Srinagar,1667.9685930112294
2023-02-28 14:00:00+00:00,Srinagar,1658.8151425827423
2023-02-28 15:00:00+00:00,Srinagar,1642.6085261524825
2023-02-28 16:00:00+00:00,Srinagar,1610.9028656914895
2023-02-28 17:00:00+00:00,Srinagar,1554.3131630466905
2023-02-28 18:00:00+00:00,Srinagar,1553.618964243499
2023-02-28 19:00:00+00:00,Srinagar,1562.6105788268324
2023-02-28 20:00:00+00:00,Srinagar,1504.2616903073285
2023-02-28 21:00:00+00:00,Srinagar,1460.7521324615839
2023-02-28 22:00:00+00:00,Srinagar,1442.865070183215
2023-02-28 23:00:00+00:00,Srinagar,1422.8323489213947
2023-03-01 00:00:00+00:00,Srinagar,1401.9603719710403
2023-03-01 01:00:00+00:00,Srinagar,1375.5310217198582
2023-03-01 02:00:00+00:00,Srinagar,1353.3146830673759
2023-03-01 03:00:00+00:00,Srinagar,1344.6209075797872
2023-03-01 04:00:00+00:00,Srinagar,1361.4571782653663
2023-03-01 05:00:00+00:00,Srinagar,1414.8007291666665
2023-03-01 06:00:00+00:00,Srinagar,1496.768412751182
2023-03-01 07:00:00+00:00,Srinagar,1582.975372709811
2023-03-01 08:00:00+00:00,Srinagar,1643.0766818114657
2023-03-01 09:00:00+00:00,Srinagar,1701.3354934988179
2023-03-01 10:00:00+00:00,Srinagar,1733.9964121601656
2023-03-01 11:00:00+00:00,Srinagar,1734.349662751182
2023-03-01 12:00:00+00:00,Srinagar,1694.8999722960993
2023-03-01 13:00:00+00:00,Srinagar,1644.7529757683214
2023-03-01 14:00:00+00:00,Srinagar,1658.115300679669
2023-03-01 15:00:00+00:00,Srinagar,1653.743187426123
2023-03-01 16:00:00+00:00,Srinagar,1617.6367516252956
2023-03-01 17:00:00+00:00,Srinagar,1555.1119928339244
2023-03-01 18:00:00+00:00,Srinagar,1548.0208314864067
2023-03-01 19:00:00+00:00,Srinagar,1566.759246823286
2023-03-01 20:00:00+00:00,Srinagar,1499.8207088504728
2023-03-01 21:00:00+00:00,Srinagar,1469.18174017435
2023-03-01 22:00:00+00:00,Srinagar,1469.3966607565012
2023-03-01 23:00:00+00:00,Srinagar,1455.835917183806
2023-03-02 00:00:00+00:00,Srinagar,1427.5019193262413
2023-03-02 01:00:00+00:00,Srinagar,1403.444178856383
2023-03-02 02:00:00+00:00,Srinagar,1381.90398714539
2023-03-02 03:00:00+00:00,Srinagar,1374.9429174054374
2023-03-02 04:00:00+00:00,Srinagar,1399.8809253102838
2023-03-02 05:00:00+00:00,Srinagar,1446.8031560283687
2023-03-02 06:00:00+00:00,Srinagar,1536.2054225768322
2023-03-02 07:00:00+00:00,Srinagar,1625.7954613622933
2023-03-02 08:00:00+00:00,Srinagar,1671.0714018173758
2023-03-02 09:00:00+00:00,Srinagar,1726.4812422429077
2023-03-02 10:00:00+00:00,Srinagar,1759.0766241873523
2023-03-02 11:00:00+00:00,Srinagar,1757.4053952423167
2023-03-02 12:00:00+00:00,Srinagar,1714.18059803487
2023-03-02 13:00:00+00:00,Srinagar,1672.0577367760047
2023-03-02 14:00:00+00:00,Srinagar,1682.3681671099291
2023-03-02 15:00:00+00:00,Srinagar,1676.8959061022458
2023-03-02 16:00:00+00:00,Srinagar,1640.6216064568557
2023-03-02 17:00:00+00:00,Srinagar,1570.0969614361702
2023-03-02 18:00:00+00:00,Srinagar,1559.3913936908984
2023-03-02 19:00:00+00:00,Srinagar,1570.8200997340427
2023-03-02 20:00:00+00:00,Srinagar,1502.7348197399526
2023-03-02 21:00:00+00:00,Srinagar,1476.4588604462174
2023-03-02 22:00:00+00:00,Srinagar,1475.413172281324
2023-03-02 23:00:00+00:00,Srinagar,1464.0369259751774
2023-03-03 00:00:00+00:00,Srinagar,1445.4700912381797
2023-03-03 01:00:00+00:00,Srinagar,1423.1389985963358
2023-03-03 02:00:00+00:00,Srinagar,1398.4793181146572
2023-03-03 03:00:00+00:00,Srinagar,1393.4288600768323
2023-03-03 04:00:00+00:00,Srinagar,1417.3553786199764
2023-03-03 05:00:00+00:00,Srinagar,1467.6488815011821
2023-03-03 06:00:00+00:00,Srinagar,1549.5065879875885
2023-03-03 07:00:00+00:00,Srinagar,1635.5113848256503
2023-03-03 08:00:00+00:00,Srinagar,1680.119761007683
2023-03-03 09:00:00+00:00,Srinagar,1730.64344304078
2023-03-03 10:00:00+00:00,Srinagar,1766.621553634752
2023-03-03 11:00:00+00:00,Srinagar,1769.7478498079197
2023-03-03 12:00:00+00:00,Srinagar,1722.7790576979905
2023-03-03 13:00:00+00:00,Srinagar,1673.969333998227
2023-03-03 14:00:00+00:00,Srinagar,1675.2473762559102
2023-03-03 15:00:00+00:00,Srinagar,1672.14179410461
2023-03-03 16:00:00+00:00,Srinagar,1637.4937400265958
2023-03-03 17:00:00+00:00,Srinagar,1562.045772384752
2023-03-03 18:00:00+00:00,Srinagar,1557.0625882830968
2023-03-03 19:00:00+00:00,Srinagar,1581.4398356235224
2023-03-03 20:00:00+00:00,Srinagar,1514.747461214539
2023-03-03 21:00:00+00:00,Srinagar,1494.2332369237588
2023-03-03 22:00:00+00:00,Srinagar,1497.7924626920803
2023-03-03 23:00:00+00:00,Srinagar,1485.9248655437355
2023-03-04 00:00:00+00:00,Srinagar,1463.234203605201
2023-03-04 01:00:00+00:00,Srinagar,1440.0775158835697
2023-03-04 02:00:00+00:00,Srinagar,1417.2007620419622
2023-03-04 03:00:00+00:00,Srinagar,1406.0610113770686
2023-03-04 04:00:00+00:00,Srinagar,1418.390581043144
2023-03-04 05:00:00+00:00,Srinagar,1470.9175613179668
2023-03-04 06:00:00+00:00,Srinagar,1550.6129846335698
2023-03-04 07:00:00+00:00,Srinagar,1633.5827098108746
2023-03-04 08:00:00+00:00,Srinagar,1673.3610653073288
2023-03-04 09:00:00+00:00,Srinagar,1730.8265455082742
2023-03-04 10:00:00+00:00,Srinagar,1763.555975177305
2023-03-04 11:00:00+00:00,Srinagar,1750.1132136524823
2023-03-04 12:00:00+00:00,Srinagar,1692.4840565898344
2023-03-04 13:00:00+00:00,Srinagar,1649.393093602246
2023-03-04 14:00:00+00:00,Srinagar,1664.5498459663122
2023-03-04 15:00:00+00:00,Srinagar,1665.9043639184397
2023-03-04 16:00:00+00:00,Srinagar,1644.5991862440899
2023-03-04 17:00:00+00:00,Srinagar,1565.2095124113475
2023-03-04 18:00:00+00:00,Srinagar,1552.1648699763593
2023-03-04 19:00:00+00:00,Srinagar,1574.9073799497637
2023-03-04 20:00:00+00:00,Srinagar,1496.0386133274233
2023-03-04 21:00:00+00:00,Srinagar,1464.170224216903
2023-03-04 22:00:00+00:00,Srinagar,1466.8639335845155
2023-03-04 23:00:00+00:00,Srinagar,1455.3208348108749
2023-03-05 00:00:00+00:00,Srinagar,1426.9769285608747
2023-03-05 01:00:00+00:00,Srinagar,1400.9661824024822
2023-03-05 02:00:00+00:00,Srinagar,1378.1372831708038
2023-03-05 03:00:00+00:00,Srinagar,1366.5875871749408
2023-03-05 04:00:00+00:00,Srinagar,1380.071337174941
2023-03-05 05:00:00+00:00,Srinagar,1418.0238574911348
2023-03-05 06:00:00+00:00,Srinagar,1467.135384530142
2023-03-05 07:00:00+00:00,Srinagar,1521.438937278369
2023-03-05 08:00:00+00:00,Srinagar,1570.7323577866432
2023-03-05 09:00:00+00:00,Srinagar,1629.0072624852246
2023-03-05 10:00:00+00:00,Srinagar,1669.4071509308512
2023-03-05 11:00:00+00:00,Srinagar,1675.0534810874706
2023-03-05 12:00:00+00:00,Srinagar,1654.6620910904257
2023-03-05 13:00:00+00:00,Srinagar,1606.004204713357
2023-03-05 14:00:00+00:00,Srinagar,1594.8109393469267
2023-03-05 15:00:00+00:00,Srinagar,1585.4181419917259
2023-03-05 16:00:00+00:00,Srinagar,1541.6702389923166
2023-03-05 17:00:00+00:00,Srinagar,1461.5615388593383
2023-03-05 18:00:00+00:00,Srinagar,1473.737350398936
2023-03-05 19:00:00+00:00,Srinagar,1506.566862071513
2023-03-05 20:00:00+00:00,Srinagar,1458.8884434101656
2023-03-05 21:00:00+00:00,Srinagar,1443.315189864066
2023-03-05 22:00:00+00:00,Srinagar,1435.9918402777778
2023-03-05 23:00:00+00:00,Srinagar,1431.2119950502363
2023-03-06 00:00:00+00:00,Srinagar,1404.5708063682034
2023-03-06 01:00:00+00:00,Srinagar,1381.7192981678488
2023-03-06 02:00:00+00:00,Srinagar,1361.6133994533095
2023-03-06 03:00:00+00:00,Srinagar,1352.0023925088653
2023-03-06 04:00:00+00:00,Srinagar,1371.7632461583926
2023-03-06 05:00:00+00:00,Srinagar,1421.363095818558
2023-03-06 06:00:00+00:00,Srinagar,1498.7191071956265
2023-03-06 07:00:00+00:00,Srinagar,1579.0925317671395
2023-03-06 08:00:00+00:00,Srinagar,1617.2319182180852
2023-03-06 09:00:00+00:00,Srinagar,1696.653321143617
2023-03-06 10:00:00+00:00,Srinagar,1743.545364213948
2023-03-06 11:00:00+00:00,Srinagar,1758.1943354757684
2023-03-06 12:00:00+00:00,Srinagar,1734.1405049497637
2023-03-06 13:00:00+00:00,Srinagar,1681.2674006353427
2023-03-06 14:00:00+00:00,Srinagar,1669.0408314864067
2023-03-06 15:00:00+00:00,Srinagar,1641.7341884604018
2023-03-06 16:00:00+00:00,Srinagar,1587.2426898640663
2023-03-06 17:00:00+00:00,Srinagar,1508.9578257978724
2023-03-06 18:00:00+00:00,Srinagar,1495.7912518469268
2023-03-06 19:00:00+00:00,Srinagar,1497.5926030585106
2023-03-06 20:00:00+00:00,Srinagar,1430.5722436465721
2023-03-06 21:00:00+00:00,Srinagar,1397.3665621306147
2023-03-06 22:00:00+00:00,Srinagar,1394.975238253546
2023-03-06 23:00:00+00:00,Srinagar,1384.267118794326
2023-03-07 00:00:00+00:00,Srinagar,1356.7721114066194
2023-03-07 01:00:00+00:00,Srinagar,1325.6862729018912
2023-03-07 02:00:00+00:00,Srinagar,1302.898946143617
2023-03-07 03:00:00+00:00,Srinagar,1292.74599143026
2023-03-07 04:00:00+00:00,Srinagar,1295.221202718676
2023-03-07 05:00:00+00:00,Srinagar,1342.9999859633572
2023-03-07 06:00:00+00:00,Srinagar,1410.435581043144
2023-03-07 07:00:00+00:00,Srinagar,1486.8877275413713
2023-03-07 08:00:00+00:00,Srinagar,1517.173316710993
2023-03-07 09:00:00+00:00,Srinagar,1572.848688682033
2023-03-07 10:00:00+00:00,Srinagar,1609.8977774083924
2023-03-07 11:00:00+00:00,Srinagar,1619.3982502216313
2023-03-07 12:00:00+00:00,Srinagar,1616.4868997488181
2023-03-07 13:00:00+00:00,Srinagar,1588.3587267287235
2023-03-07 14:00:00+00:00,Srinagar,1554.1783832003546
2023-03-07 15:00:00+00:00,Srinagar,1545.1607845744682
2023-03-07 16:00:00+00:00,Srinagar,1515.0766877216313
2023-03-07 17:00:00+00:00,Srinagar,1452.4079299645389
2023-03-07 18:00:00+00:00,Srinagar,1449.2493875591017
2023-03-07 19:00:00+00:00,Srinagar,1456.0294765809692
2023-03-07 20:00:00+00:00,Srinagar,1387.824541962175
2023-03-07 21:00:00+00:00,Srinagar,1367.2492815455082
2023-03-07 22:00:00+00:00,Srinagar,1369.3199593676122
2023-03-07 23:00:00+00:00,Srinagar,1366.0273884456265
2023-03-08 00:00:00+00:00,Srinagar,1343.8773851211583
2023-03-08 01:00:00+00:00,Srinagar,1316.7653413120568
2023-03-08 02:00:00+00:00,Srinagar,1294.748543144208
2023-03-08 03:00:00+00:00,Srinagar,1287.8151041666667
2023-03-08 04:00:00+00:00,Srinagar,1294.5315222369977
2023-03-08 05:00:00+00:00,Srinagar,1335.1472691341608
2023-03-08 06:00:00+00:00,Srinagar,1396.1525173611112
2023-03-08 07:00:00+00:00,Srinagar,1459.5432516991725
2023-03-08 08:00:00+00:00,Srinagar,1490.6494954196219
2023-03-08 09:00:00+00:00,Srinagar,1526.7237917405437
2023-03-08 10:00:00+00:00,Srinagar,1550.1440584367613
2023-03-08 11:00:00+00:00,Srinagar,1553.4994130466905
2023-03-08 12:00:00+00:00,Srinagar,1540.990876182033
2023-03-08 13:00:00+00:00,Srinagar,1513.376682180851
2023-03-08 14:00:00+00:00,Srinagar,1495.3547709810875
2023-03-08 15:00:00+00:00,Srinagar,1467.968197030142
2023-03-08 16:00:00+00:00,Srinagar,1422.3635568114657
2023-03-08 17:00:00+00:00,Srinagar,1350.9506139184398
2023-03-08 18:00:00+00:00,Srinagar,1332.1315141105201
2023-03-08 19:00:00+00:00,Srinagar,1350.8535368646571
2023-03-08 20:00:00+00:00,Srinagar,1297.0380071660757
2023-03-08 21:00:00+00:00,Srinagar,1276.9351115543734
2023-03-08 22:00:00+00:00,Srinagar,1271.5013622931442
2023-03-08 23:00:00+00:00,Srinagar,1258.8723282358155
2023-03-09 00:00:00+00:00,Srinagar,1236.5070711436172
2023-03-09 01:00:00+00:00,Srinagar,1214.0773112440897
2023-03-09 02:00:00+00:00,Srinagar,1200.4788863031915
2023-03-09 03:00:00+00:00,Srinagar,1195.6976758274232
2023-03-09 04:00:00+00:00,Srinagar,1211.3239601802602
2023-03-09 05:00:00+00:00,Srinagar,1267.6064250886525
2023-03-09 06:00:00+00:00,Srinagar,1362.0110006648936
2023-03-09 07:00:00+00:00,Srinagar,1454.0777740839244
2023-03-09 08:00:00+00:00,Srinagar,1515.9560933806147
2023-03-09 09:00:00+00:00,Srinagar,1587.3775417405438
2023-03-09 10:00:00+00:00,Srinagar,1630.1473278664303
2023-03-09 11:00:00+00:00,Srinagar,1631.9571923020096
2023-03-09 12:00:00+00:00,Srinagar,1606.1361727984636
2023-03-09 13:00:00+00:00,Srinagar,1563.4089261968086
2023-03-09 14:00:00+00:00,Srinagar,1558.2947303486999
2023-03-09 15:00:00+00:00,Srinagar,1554.4934308510637
2023-03-09 16:00:00+00:00,Srinagar,1516.7748071808512
2023-03-09 17:00:00+00:00,Srinagar,1458.6542427600473
2023-03-09 18:00:00+00:00,Srinagar,1458.502867538416
2023-03-09 19:00:00+00:00,Srinagar,1496.4080791962174
2023-03-09 20:00:00+00:00,Srinagar,1436.466872783688
2023-03-09 21:00:00+00:00,Srinagar,1405.8310693705675
2023-03-09 22:00:00+00:00,Srinagar,1410.958198138298
2023-03-09 23:00:00+00:00,Srinagar,1397.8424346187942
2023-03-10 00:00:00+00:00,Srinagar,1375.9326573581561
2023-03-10 01:00:00+00:00,Srinagar,1351.071954787234
2023-03-10 02:00:00+00:00,Srinagar,1331.2561890514185
2023-03-10 03:00:00+00:00,Srinagar,1325.3050945626478
2023-03-10 04:00:00+00:00,Srinagar,1347.853724143026
2023-03-10 05:00:00+00:00,Srinagar,1403.6144178487
2023-03-10 06:00:00+00:00,Srinagar,1482.2763449320332
2023-03-10 07:00:00+00:00,Srinagar,1555.3816807033097
2023-03-10 08:00:00+00:00,Srinagar,1593.1783506944444
2023-03-10 09:00:00+00:00,Srinagar,1663.159389036643
2023-03-10 10:00:00+00:00,Srinagar,1699.1650576241134
2023-03-10 11:00:00+00:00,Srinagar,1703.2654624704492
2023-03-10 12:00:00+00:00,Srinagar,1673.5393949468084
2023-03-10 13:00:00+00:00,Srinagar,1612.625770537825
2023-03-10 14:00:00+00:00,Srinagar,1602.9477626329788
2023-03-10 15:00:00+00:00,Srinagar,1600.59017767435
2023-03-10 16:00:00+00:00,Srinagar,1567.4439446660758
2023-03-10 17:00:00+00:00,Srinagar,1516.209228354019
2023-03-10 18:00:00+00:00,Srinagar,1513.4455241578014
